date,price
a, 1015.7609759701223
a, 1015.6381703691575
a, 1015.6136059687809
a, 1015.8519391193317
a, 1015.4019810576539
a, 1015.7312281283766
a, 1015.6562097421105
a, 1015.7778870930366
a, 1015.5832647114358
a, 1016.0085240323788
a, 1016.1825269006839
a, 1016.4597631305255
a, 1016.7665657381491
a, 1017.1984093907713
a, 1016.9262662615695
a, 1016.9255623507946
a, 1016.8593286962999
a, 1016.6760980141013
a, 1016.554812278004
a, 1016.9450516253537
a, 1016.7665420255032
a, 1017.0877869094377
a, 1017.4870017010777
a, 1017.8782225019202
a, 1017.492963427454
a, 1017.445931322405
a, 1016.9494853349844
a, 1016.6574927121593
a, 1016.4783906464055
a, 1016.8342378561961
a, 1016.9933439161134
a, 1016.8934270353848
a, 1017.146579047879
a, 1016.698950765803
a, 1016.9759693711685
a, 1017.1221584513371
a, 1017.3642740225903
a, 1017.0438120217958
a, 1017.5297772809072
a, 1017.4167961310324
a, 1017.7470870242428
a, 1017.3442094443178
a, 1017.7948325317188
a, 1018.2067045683252
a, 1018.2710365265451
a, 1018.5189335433661
a, 1018.8594058636537
a, 1018.7889935489061
a, 1018.8823457446471
a, 1018.6213030117063
a, 1018.3789179673183
a, 1018.8420353790464
a, 1018.8072033969947
a, 1019.0701338676874
a, 1018.650040125919
a, 1018.7489872226673
a, 1018.7970986809611
a, 1018.8042838523055
a, 1018.7191315346016
a, 1018.2808238220667
a, 1018.2404970225945
a, 1018.1176272915515
a, 1018.0446824715593
a, 1018.4021364987019
a, 1018.6917099464266
a, 1018.3039809947919
a, 1018.4601456024503
a, 1018.9065755602965
a, 1019.325193957633
a, 1019.0014794718386
a, 1018.9195436072506
a, 1018.8165099641498
a, 1018.7061456948425
a, 1018.3403949174653
a, 1018.36578580721
a, 1018.354934651441
a, 1018.2356883650475
a, 1018.0624325109378
a, 1018.0489820704922
a, 1017.6731850423419
a, 1017.6850083247679
a, 1017.6541933063634
a, 1018.0022525886626
a, 1018.0610101413632
a, 1017.5873662179561
a, 1017.7060200918005
a, 1018.2052415850991
a, 1017.9316820333104
a, 1017.7348401304756
a, 1017.7461335352452
a, 1018.1051411736256
a, 1018.1131227295001
a, 1018.5711183441958
a, 1018.7994657385169
a, 1018.9579115884934
a, 1018.7465076975723
a, 1018.6363011255116
a, 1018.8323855451047
a, 1018.7484491376918
a, 1018.565494549291
a, 1018.3350604465501
a, 1018.6741242221768
a, 1018.8699911814577
a, 1018.8791605103328
a, 1019.3359443896117
a, 1019.4124543624264
a, 1019.6828842019593
a, 1019.5968750983834
a, 1019.3106718895415
a, 1019.3472657707442
a, 1019.7363356185388
a, 1019.9998778354562
a, 1020.0140211082517
a, 1019.7005404387261
a, 1019.8780185117033
a, 1019.6400820559925
a, 1019.3834431019563
a, 1019.7218994512988
a, 1019.9816931129536
a, 1019.9236189375134
a, 1019.7872182592539
a, 1019.6556606086585
a, 1019.5929443435127
a, 1019.8596485186314
a, 1020.359127738903
a, 1020.6161392051264
a, 1020.3490589546907
a, 1020.7042115763813
a, 1020.5430500080016
a, 1020.3646641506201
a, 1020.1734565518898
a, 1020.5031299481979
a, 1020.4390716340664
a, 1020.6977561788118
a, 1020.8206265284689
a, 1020.5305678154107
a, 1020.478122505791
a, 1020.9347969829722
a, 1020.5721789112607
a, 1020.1226561635212
a, 1019.9858558063593
a, 1020.0973413380509
a, 1020.0114249726712
a, 1019.8680359341146
a, 1019.7136765176688
a, 1019.6052159005377
a, 1019.6517911465904
a, 1019.9404900144287
a, 1020.3554630563929
a, 1020.2561795695257
a, 1020.3248969485071
a, 1020.519115406879
a, 1020.0925387870083
a, 1019.7335778420127
a, 1020.1176865395447
a, 1019.8888070298138
a, 1019.5638905242058
a, 1019.4629609672705
a, 1019.8185655145905
a, 1019.9941707808794
a, 1019.7732378932882
a, 1019.7050434095962
a, 1019.9655094531056
a, 1020.1821861758627
a, 1020.5017307101006
a, 1020.1832750210657
a, 1020.6264732980022
a, 1020.1903714860044
a, 1020.6885278108762
a, 1020.873399276868
a, 1020.703277652498
a, 1020.2524280425549
a, 1020.467378603109
a, 1020.412331779728
a, 1020.2195703080207
a, 1020.5943644314411
a, 1021.0228807451543
a, 1021.3789647695904
a, 1020.9598966796394
a, 1021.2785152543154
a, 1020.7958796607247
a, 1020.6112759535384
a, 1021.0287913051669
a, 1020.6635964222522
a, 1020.6084274631686
a, 1020.9918141233798
a, 1020.6839471024647
a, 1020.1861463717759
a, 1019.7658799486726
a, 1020.0767828709477
a, 1020.0843966770917
a, 1020.2802630243539
a, 1020.4651347587592
a, 1020.5322602662594
a, 1020.9408532023363
a, 1021.2553925700034
a, 1021.0990672791362
a, 1021.0643635530545
a, 1020.8149558877149
a, 1020.4461672448131
a, 1020.5861217809556
a, 1020.2254019357229
a, 1019.8016840413308
a, 1019.5721341949408
a, 1019.2629726513475
a, 1019.5882887034204
a, 1019.8207800600441
a, 1019.3214973329586
a, 1019.1064140882061
a, 1018.6313535943484
a, 1019.1243972250998
a, 1018.7309399140265
a, 1018.644946705841
a, 1019.0017174046518
a, 1019.2328319315477
a, 1019.1768142247964
a, 1019.633607505671
a, 1019.7837243998595
a, 1019.3979867922307
a, 1019.4143479017048
a, 1019.7601379983447
a, 1019.3521770762462
a, 1018.9517244749256
a, 1019.072389126993
a, 1018.6901247122817
a, 1018.7839273024454
a, 1018.8593795081313
a, 1019.1356185561601
a, 1018.6939892193843
a, 1019.0377762405094
a, 1019.0112989979369
a, 1018.7151160581151
a, 1018.2418962224863
a, 1018.435807668027
a, 1018.6553187032708
a, 1018.7595229518066
a, 1018.3811950729912
a, 1018.8306957918151
a, 1018.8734540660289
a, 1019.1868588326718
a, 1019.6018485275652
a, 1019.2894242341466
a, 1018.9694740044486
a, 1018.4931082093009
a, 1018.8198059184912
a, 1019.1933783135677
a, 1019.645265676922
a, 1019.48495930675
a, 1019.1683816052937
a, 1019.5606701648024
a, 1019.8478708706606
a, 1020.3083729521475
a, 1020.7761837378611
a, 1020.8309767763778
a, 1021.239810912853
a, 1021.4055462254058
a, 1020.9117271387113
a, 1021.3197015539631
a, 1021.5227683144801
a, 1021.8657739742753
a, 1021.89709721371
a, 1022.323845338012
a, 1022.3736832960215
a, 1022.6109814133321
a, 1022.2342829256387
a, 1022.4020595330709
a, 1022.676276327113
a, 1022.4282644211165
a, 1022.5243291585367
a, 1022.7212734364796
a, 1022.8673102776463
a, 1022.4868739048314
a, 1022.8069245498677
a, 1022.6748406247126
a, 1022.3929581779171
a, 1022.0816095207535
a, 1022.4140194574148
a, 1022.526756288572
a, 1022.3682860999346
a, 1022.3590639237935
a, 1022.0173899606754
a, 1022.2038691742514
a, 1021.9275281751873
a, 1022.1974348432187
a, 1022.1068065581956
a, 1021.7469954316657
a, 1021.4180546302665
a, 1021.3083617401111
a, 1021.2016315855491
a, 1021.315998607043
a, 1021.6921646648522
a, 1021.6931439388793
a, 1021.2192194926046
a, 1021.334103134827
a, 1021.8122287512828
a, 1021.5586472478911
a, 1021.2342233492958
a, 1020.7648262696061
a, 1020.9272958740066
a, 1021.2054629029572
a, 1020.851983760723
a, 1020.897753472492
a, 1021.1970040074278
a, 1021.4757921616431
a, 1021.8577101008113
a, 1022.2389451004341
a, 1022.4443648515269
a, 1021.996868641933
a, 1022.3158767934829
a, 1022.4351882242987
a, 1022.7739463570538
a, 1023.2025542190516
a, 1022.9308793331018
a, 1022.5568373108113
a, 1022.3266749747656
a, 1021.9655330561742
a, 1021.825824595889
a, 1021.4684339313287
a, 1021.9181559902728
a, 1022.0919560848309
a, 1022.3007450757398
a, 1022.7300961267085
a, 1022.7863775338323
a, 1023.1390664165655
a, 1023.1594901090275
a, 1023.347525832317
a, 1023.3661248850906
a, 1023.2918771801362
a, 1022.9053550987269
a, 1022.7773208411348
a, 1022.9447857352104
a, 1022.9844700616399
a, 1023.4574174174552
a, 1023.2585825349115
a, 1023.7365789540188
a, 1023.8288934480167
a, 1023.6824756227528
a, 1024.1128681207545
a, 1023.8120697808092
a, 1023.9362029190547
a, 1024.0275775649372
a, 1023.7906416594583
a, 1024.0612934737703
a, 1023.6900427723749
a, 1024.0736207714922
a, 1024.1659420051071
a, 1024.358334945868
a, 1024.8242017363327
a, 1024.3492800632291
a, 1023.9965332905265
a, 1023.7470585122453
a, 1024.059885476375
a, 1023.7724514592992
a, 1023.8043630536587
a, 1023.7460762223232
a, 1023.3949587062498
a, 1023.2602158325849
a, 1023.1272340096093
a, 1023.3845394204793
a, 1023.1524321507823
a, 1023.1333630716022
a, 1023.1840621479843
a, 1023.212813929831
a, 1023.1373388914209
a, 1023.0967695353803
a, 1022.9843343979247
a, 1023.356340338578
a, 1023.3431706902359
a, 1023.80410302083
a, 1023.5211483253023
a, 1024.0169843196454
a, 1023.5432927089109
a, 1023.2046266141302
a, 1023.5799442187875
a, 1023.3938278124491
a, 1023.3997837260694
a, 1022.9849557964038
a, 1022.9641224097323
a, 1023.1998650482935
a, 1023.1595159490321
a, 1022.8763295704784
a, 1023.3518821565965
a, 1023.8445387166088
a, 1023.8166324850288
a, 1023.8055650929822
a, 1024.0745292342044
a, 1024.193127835915
a, 1023.7480289660953
a, 1023.7833280163982
a, 1023.8520849644249
a, 1023.5264409300725
a, 1023.7132530427936
a, 1023.6511405431787
a, 1023.3102387625231
a, 1023.1539115328659
a, 1022.7842827404509
a, 1022.931290073352
a, 1023.4170009018959
a, 1023.1648959185022
a, 1023.3970995861446
a, 1023.7100380656357
a, 1023.907518792899
a, 1023.949901653658
a, 1024.4364426764873
a, 1023.9668207127165
a, 1024.1159886494315
a, 1023.7558601854407
a, 1023.7561193457952
a, 1023.3923639088824
a, 1022.9792720487594
a, 1023.1076663198802
a, 1022.927987371453
a, 1023.2752103748079
a, 1023.7749561650671
a, 1024.1704559004431
a, 1024.2774713625304
a, 1023.8035448102987
a, 1024.1723194539138
a, 1023.9708191027948
a, 1024.4626944442036
a, 1024.548160602932
a, 1024.5983341164456
a, 1024.2417815361227
a, 1023.7540946142512
a, 1024.1426242702653
a, 1023.7676852763044
a, 1023.7330783769522
a, 1024.2266379028515
a, 1023.9823552094942
a, 1023.8169663787736
a, 1023.9431266183027
a, 1023.5340228372393
a, 1023.9127627264122
a, 1023.6578537252396
a, 1023.8531961695909
a, 1023.8233113671065
a, 1023.4576997816905
a, 1023.0557775941588
a, 1023.4872783827814
a, 1023.5467110834848
a, 1023.8763731572077
a, 1023.8345897593922
a, 1024.30705346986
a, 1024.4963145132072
a, 1024.0238787201968
a, 1023.8539758001571
a, 1023.6720763605701
a, 1024.1123366508205
a, 1023.7002330573548
a, 1023.9453720184949
a, 1024.2217728699752
a, 1023.734720902993
a, 1023.7600408000869
a, 1023.4323341255139
a, 1023.8788766402349
a, 1024.1891052071037
a, 1023.8857609924394
a, 1023.5880266807425
a, 1023.907286396433
a, 1023.6584304092652
a, 1023.2925200990564
a, 1022.9331067452447
a, 1022.9167394901311
a, 1022.7078278394191
a, 1023.0391642171679
a, 1022.8823316213737
a, 1022.4084722545136
a, 1022.18693185687
a, 1022.5953604525924
a, 1022.6337502413018
a, 1022.2052581188033
a, 1022.0622236388061
a, 1021.9553683339764
a, 1021.4711336466133
a, 1021.4183709229007
a, 1020.9735876695377
a, 1021.1951895014136
a, 1021.3136205378769
a, 1020.9305437158548
a, 1020.7720583432048
a, 1020.344803052007
a, 1020.3000516744539
a, 1020.1850602480109
a, 1019.7692285429918
a, 1020.1589929923472
a, 1019.7426319866469
a, 1020.0109276696069
a, 1020.0258702777157
a, 1019.5441598111515
a, 1019.0808268536622
a, 1018.6522793379411
a, 1018.9825060223808
a, 1018.4922093308971
a, 1018.7260269461576
a, 1018.4053066083661
a, 1017.9421556771132
a, 1017.4489014558368
a, 1017.758516870124
a, 1017.80744939428
a, 1017.4074437700868
a, 1017.4934173943135
a, 1017.2548336250298
a, 1016.9848377483538
a, 1017.165135693931
a, 1016.9259908698261
a, 1017.1317478161178
a, 1017.26932945307
a, 1017.0122413178069
a, 1017.2739380529599
a, 1017.5398351166507
a, 1017.7074072327466
a, 1018.1122935975751
a, 1018.0689569349646
a, 1018.0214837396891
a, 1018.2696112313881
a, 1018.5344725202746
a, 1018.1564939390194
a, 1018.0267404674541
a, 1017.6652133657587
a, 1017.8701701739761
a, 1017.6844806354275
a, 1017.3329382184475
a, 1017.5403961020982
a, 1017.8339962186614
a, 1018.1967238324454
a, 1018.0754590676261
a, 1018.1200573136442
a, 1018.6025782876377
a, 1018.8509319705183
a, 1019.1887298413261
a, 1019.5553401036077
a, 1019.6331324745656
a, 1019.5276448502163
a, 1019.9198257911958
a, 1020.3404006447896
a, 1020.2614125229096
a, 1020.5286228588212
a, 1020.7263745789746
a, 1020.4239104806109
a, 1020.8943850121675
a, 1021.0182492885094
a, 1020.8905467602441
a, 1021.1022112924801
a, 1021.5405511913614
a, 1021.6172697324544
a, 1021.5368698874737
a, 1021.8622984904631
a, 1022.2812107247057
a, 1022.0259864886426
a, 1021.663615722819
a, 1021.6084471174238
a, 1021.9579141072123
a, 1022.0349087418306
a, 1021.8192936680255
a, 1021.9311491629082
a, 1021.7405596406005
a, 1021.9165972644889
a, 1022.0918413627329
a, 1022.3447031890066
a, 1022.3125703955765
a, 1022.3353770631383
a, 1022.4386370491483
a, 1022.3821828544071
a, 1022.4271380840424
a, 1022.0882312095554
a, 1021.9341069197282
a, 1021.6796300055419
a, 1021.2598806613845
a, 1021.2218624617475
a, 1020.8814628760183
a, 1020.5446368540603
a, 1020.9754967692224
a, 1020.7276932620858
a, 1020.4579849985927
a, 1020.6822120399104
a, 1020.2482400924347
a, 1019.8144816294238
a, 1019.672808733773
a, 1019.7131385753404
a, 1019.6775003440994
a, 1019.7445774328281
a, 1020.01388816794
a, 1019.9140664004184
a, 1020.0509408376564
a, 1019.9609391742777
a, 1020.1258594061038
a, 1020.4041866923183
a, 1020.4858759854304
a, 1020.7181328651728
a, 1020.4107533830514
a, 1019.9456309872395
a, 1019.8832594144545
a, 1019.5733918784415
a, 1019.5695174866058
a, 1020.0356983308693
a, 1020.2849898461038
a, 1020.5886898739715
a, 1021.016780850063
a, 1020.6045324645401
a, 1020.968376405988
a, 1020.5824317301415
a, 1020.8816223067932
a, 1021.3245444397847
a, 1021.38486909009
a, 1021.2555955844018
a, 1021.1051038003917
a, 1021.1614421615608
a, 1021.0097888386238
a, 1021.350568494969
a, 1021.6519144046306
a, 1021.7703027881787
a, 1021.3113654765967
a, 1021.735752633798
a, 1021.61597775605
a, 1021.148404432636
a, 1021.3593835256274
a, 1021.1000353223989
a, 1021.1678266547898
a, 1021.3165201124763
a, 1021.2951688793769
a, 1021.532795180816
a, 1021.4358749480227
a, 1021.2313445446163
a, 1020.9505026328181
a, 1021.3328032582925
a, 1021.7581286463118
a, 1021.2824957417264
a, 1021.3801655201211
a, 1021.7160763045297
a, 1021.723333436298
a, 1021.3897725497617
a, 1021.4547882278745
a, 1021.7258880691568
a, 1021.7478414948233
a, 1022.1725678415636
a, 1021.7386944761257
a, 1022.1412069383348
a, 1021.8270300604477
a, 1022.0769514280311
a, 1022.3987887614704
a, 1022.7087002806821
a, 1022.7663829228871
a, 1022.3788593164368
a, 1022.726645317979
a, 1022.5585331767089
a, 1022.4165323659236
a, 1022.7716779211237
a, 1022.925284041597
a, 1022.6577985911068
a, 1022.6176552351652
a, 1022.4093019610909
a, 1022.3856732936242
a, 1022.8000986319532
a, 1023.1099866809205
a, 1023.5039982955439
a, 1023.8475214692372
a, 1024.218756369102
a, 1024.6850679477354
a, 1024.5508365873397
a, 1024.6899533806156
a, 1024.3419835361788
a, 1024.6676207340734
a, 1024.7340496073002
a, 1024.2527705500306
a, 1024.0604505751396
a, 1023.5954940236621
a, 1023.3161689559358
a, 1023.1747383319129
a, 1023.2665718682014
a, 1023.0149164093123
a, 1022.8932475655906
a, 1023.260442966084
a, 1023.5065493214704
a, 1023.4735161826163
a, 1023.2307421267049
a, 1023.3918907530045
a, 1023.0109323373626
a, 1022.7845369925254
a, 1022.5426297447484
a, 1022.9864748166852
a, 1022.7122787410556
a, 1022.9080835832247
a, 1022.9000891754824
a, 1022.862883039124
a, 1022.6754255487076
a, 1022.3009082531239
a, 1022.6926965129918
a, 1022.3797707606178
a, 1022.520088951001
a, 1022.2853182863537
a, 1022.2384998114002
a, 1022.4990341659026
a, 1022.8626454427557
a, 1023.2016785443144
a, 1023.0443263792107
a, 1022.6588825263361
a, 1022.4407453190516
a, 1022.7985274067216
a, 1022.3277745084672
a, 1022.2954403329064
a, 1022.6956392041419
a, 1023.0226123313021
a, 1022.5565697054371
a, 1022.82240053059
a, 1022.7968328523715
a, 1022.9704497358465
a, 1022.8170114212774
a, 1022.6405664314091
a, 1022.8866791768924
a, 1023.0113833368625
a, 1022.9126665349919
a, 1023.2909627990751
a, 1023.3401533408269
a, 1023.1982987787519
a, 1023.0641239124358
a, 1023.4468516395377
a, 1023.2057994650672
a, 1022.7524436568946
a, 1022.7670878870942
a, 1022.7083194984377
a, 1022.5493848425048
a, 1022.4559941985832
a, 1022.5675224218327
a, 1023.009216179446
a, 1022.5612623959024
a, 1022.9047898655942
a, 1022.4812190152168
a, 1022.3068406336608
a, 1021.9616509486019
a, 1021.828176184581
a, 1021.7783522736725
a, 1022.2472089525419
a, 1021.9234194942724
a, 1022.0924071719138
a, 1021.6473196866428
a, 1022.1081898824322
a, 1022.0306769644461
a, 1021.7054556947709
a, 1021.4353297688928
a, 1021.7896937713647
a, 1021.3250329612887
a, 1020.8771074126026
a, 1020.8504233150359
a, 1020.8973441945324
a, 1020.8886324184909
a, 1020.482880575846
a, 1020.5262996909584
a, 1020.2971382121317
a, 1020.396062566441
a, 1020.5804026206998
a, 1020.6231153288076
a, 1020.1686514650271
a, 1020.0500229795291
a, 1020.0178007259883
a, 1020.2256846074441
a, 1020.3566712532154
a, 1020.2036294798912
a, 1019.9894413299736
a, 1019.5219603690955
a, 1019.2063893657325
a, 1019.4220132876388
a, 1019.525710761236
a, 1019.088378886027
a, 1019.2776985253826
a, 1019.4453323353563
a, 1019.1011449856952
a, 1019.2723470733484
a, 1019.5515888182183
a, 1019.2587135410013
a, 1018.9880350440898
a, 1018.909569532756
a, 1019.151569822364
a, 1019.1335061970467
a, 1019.5489910819405
a, 1019.5050110779088
a, 1019.1163084898777
a, 1018.6837971108432
a, 1018.9269242534058
a, 1019.3145881275528
a, 1019.0650645034231
a, 1019.4500780239432
a, 1019.4488049758376
a, 1019.0271150581967
a, 1019.3083036249698
a, 1019.0723036109266
a, 1018.7170107350703
a, 1018.6740187601181
a, 1018.8605026927484
a, 1019.2488814739969
a, 1019.45470591116
a, 1019.7718253900518
a, 1019.7532869301771
a, 1019.2606499774969
a, 1018.8361405080349
a, 1019.2641232122754
a, 1019.6617746425105
a, 1020.1307156142699
a, 1019.8331713592152
a, 1019.6994583368102
a, 1019.5464902075566
a, 1019.3101599709297
a, 1019.5430781973135
a, 1019.3773845413734
a, 1019.3007804347474
a, 1019.2259547006341
a, 1019.3825696187313
a, 1019.1631102074089
a, 1018.9835631280478
a, 1019.0536948583327
a, 1019.0219246053508
a, 1019.0104853377258
a, 1018.5523264850885
a, 1018.4670591940371
a, 1018.6506295399008
a, 1018.2480394786043
a, 1018.6539292870175
a, 1018.8102869461502
a, 1018.5347018305112
a, 1018.0660889801355
a, 1017.662896525207
a, 1017.3288758039357
a, 1017.0629000215172
a, 1017.376604723181
a, 1017.4479145340549
a, 1017.5762251111694
a, 1017.1613672419348
a, 1017.368627760563
a, 1017.1098833856814
a, 1016.8063134539287
a, 1016.999750762623
a, 1017.158506447541
a, 1016.7983589911407
a, 1016.3531723116907
a, 1016.8137764906332
a, 1017.1603258742168
a, 1017.5550106666167
a, 1017.7565954090494
a, 1017.5242472706198
a, 1017.9103497921111
a, 1017.7382631157152
a, 1017.6449544326273
a, 1017.5672035800494
a, 1017.3470740605651
a, 1017.5685373382015
a, 1018.0018428975146
a, 1017.6696339002165
a, 1017.6073045178077
a, 1017.6773429945616
a, 1017.207636118614
a, 1017.606417249293
a, 1017.3810883685501
a, 1017.1273732847837
a, 1017.4791175319465
a, 1017.0285268686825
a, 1016.6886939731011
a, 1016.9772335871061
a, 1017.2601493780635
a, 1017.2835099897319
a, 1017.0992844970234
a, 1016.781070483978
a, 1016.6196850036074
a, 1016.6934377177208
a, 1016.5869247970359
a, 1016.8788324604288
a, 1017.3785297303
a, 1017.4723563391591
a, 1017.9673812886826
a, 1017.692727633751
a, 1017.3159888618253
a, 1016.9430978217641
a, 1017.1205129304681
a, 1017.1796950962967
a, 1017.5067654412553
a, 1017.2965415242904
a, 1017.1190301467154
a, 1017.4571057579026
a, 1017.8352213674905
a, 1017.9177028028083
a, 1017.4226484711215
a, 1017.7308744144113
a, 1018.1963579892576
a, 1018.5027411669637
a, 1018.3394891111321
a, 1018.1710684208233
a, 1018.6701100987119
a, 1018.9540949875683
a, 1018.9005204575809
a, 1018.4408804750248
a, 1018.7828983336102
a, 1018.9038707509259
a, 1019.1275046140961
a, 1018.8553321790287
a, 1018.3799843626816
a, 1018.7127150078544
a, 1018.9282151050035
a, 1018.4957732978928
a, 1018.8955805756698
a, 1019.2807849708704
a, 1018.8379836902762
a, 1019.2213762189037
a, 1019.480679077564
a, 1019.0304802229924
a, 1018.8361224657926
a, 1018.4859773460282
a, 1018.3142187524143
a, 1018.7542259312158
a, 1018.5906392725133
a, 1018.4314510205478
a, 1018.3594880275028
a, 1017.8741270864011
a, 1018.3634468361857
a, 1018.1612716717511
a, 1018.284665943165
a, 1018.6471776325168
a, 1018.918724887112
a, 1019.3658745126563
a, 1019.7331185672532
a, 1019.4701219437856
a, 1019.1876578693299
a, 1019.57138715171
a, 1019.4643551798532
a, 1019.3208380278535
a, 1019.2643333621751
a, 1019.2697015614493
a, 1019.2197459096425
a, 1019.3813428799217
a, 1019.649856606439
a, 1019.9379633328903
a, 1019.7438136889646
a, 1020.0750236542887
a, 1019.7971001399018
a, 1019.5672907522442
a, 1019.5521350269094
a, 1019.6399094956042
a, 1020.0876137828973
a, 1019.6145765810178
a, 1019.712045494254
a, 1019.3400047809985
a, 1019.5834929749972
a, 1019.6146355796202
a, 1020.0023145440533
a, 1020.2199065306718
a, 1020.3666164716949
a, 1019.9146497490059
a, 1020.0111659067569
a, 1020.183362071323
a, 1020.6667737351409
a, 1020.9730470152049
a, 1021.2816857075547
a, 1021.5091912415947
a, 1021.1960797271311
a, 1021.6140851371907
a, 1022.0615376469505
a, 1022.3064023818865
a, 1022.3687451145415
a, 1022.080921005877
a, 1021.7135126723017
a, 1021.7754567543293
a, 1021.876164607763
a, 1022.0291628299743
a, 1021.8835090225981
a, 1022.0412024177281
a, 1022.1578239641768
a, 1022.2039134456613
a, 1021.9493410175891
a, 1022.2895493552036
a, 1022.4059641407048
a, 1022.8752475081521
a, 1023.2873165255908
a, 1023.4589361543913
a, 1023.4325865249536
a, 1023.0568093664052
a, 1022.7628776942757
a, 1023.2474956327897
a, 1023.1951824619812
a, 1022.6953857766867
a, 1022.2507103889523
a, 1021.8610387142221
a, 1021.7415285334456
a, 1021.2775899358986
a, 1021.1948392866054
a, 1021.0529537647692
a, 1021.4132297530252
a, 1021.7493864115619
a, 1022.0520390460441
a, 1022.5109682227809
a, 1022.3463800219331
a, 1022.2469835552101
a, 1022.5951605385391
a, 1022.5985000271672
a, 1022.5888772109432
a, 1022.7389438674505
a, 1023.0889190739828
a, 1022.933618413434
a, 1023.3902455965926
a, 1023.2247957637326
a, 1023.1885140690405
a, 1023.3968787143623
a, 1023.8065815386681
a, 1023.9142111240202
a, 1024.073680248715
a, 1023.7550879533196
a, 1023.9677739485408
a, 1024.0752870730155
a, 1024.3659445992062
a, 1024.6848111062534
a, 1024.7226210156382
a, 1024.3639235486705
a, 1024.3010893958367
a, 1023.8503250067297
a, 1023.8073452716096
a, 1024.1710089976923
a, 1024.6312365491522
a, 1024.979474688343
a, 1024.5805559198545
a, 1025.0342104222266
a, 1024.8534494981798
a, 1024.5134060512084
a, 1024.955814356789
a, 1024.6687943229454
a, 1025.0153880426137
a, 1025.111848269269
a, 1024.9999382335768
a, 1025.178398088062
a, 1025.322073695217
a, 1025.6837763619003
a, 1026.0468013238872
a, 1025.8882798399104
a, 1025.4282882883863
a, 1025.2236374804313
a, 1025.5535658832712
a, 1025.316154178935
a, 1025.3873616272745
a, 1025.3275108004505
a, 1025.6623965228919
a, 1025.7602971010722
a, 1026.1172662294662
a, 1026.5869205766653
a, 1026.119972192917
a, 1026.3487764423764
a, 1025.8862168729618
a, 1026.134697127133
a, 1026.5807284913396
a, 1026.709266556573
a, 1026.320102982266
a, 1026.5722770317864
a, 1026.4782439941077
a, 1026.5579947473243
a, 1027.0390345190847
a, 1026.540718394839
a, 1026.2295813917194
a, 1026.0981206760207
a, 1026.4971367341914
a, 1026.4751093567463
a, 1026.1882409479267
a, 1025.7084339662438
a, 1026.0456435531594
a, 1025.5697310096632
a, 1025.6763017984106
a, 1025.619793634099
a, 1025.2429131428332
a, 1025.2055604871962
a, 1025.3140995611745
a, 1024.863295328671
a, 1024.641223063981
a, 1024.255660629433
a, 1024.5367934544781
a, 1024.6895112818747
a, 1024.9663510044263
a, 1025.4404508445793
a, 1025.5519480857438
a, 1025.7906647615048
a, 1025.9312700346793
a, 1025.9803808793918
a, 1025.503106321544
a, 1025.1522446935865
a, 1024.8230505037814
a, 1025.1142560001133
a, 1025.5378271436819
a, 1026.034193392148
a, 1025.6442600422952
a, 1025.554792187553
a, 1025.807370265009
a, 1025.8853231558776
a, 1025.5723506493598
a, 1025.3509068376388
a, 1025.0376578545217
a, 1024.9378740195696
a, 1025.3385846990566
a, 1025.737003290173
a, 1025.4421708315504
a, 1025.7678370817946
a, 1026.2666745695979
a, 1026.6762972741637
a, 1026.5814659861494
a, 1026.3861437030985
a, 1026.4438576389632
a, 1026.5603842277749
a, 1026.1881941328475
a, 1025.741355239648
a, 1025.906843512923
a, 1025.5024359410424
a, 1025.5168156940008
a, 1025.2472029274634
a, 1024.7957550442095
a, 1025.2008725653807
a, 1024.9660608286786
a, 1025.1058937150317
a, 1024.6740590983138
a, 1024.3704060768578
a, 1023.8833808104843
a, 1024.1850102315136
a, 1023.7245323155306
a, 1023.4323739307127
a, 1023.072630782798
a, 1022.9837045286342
a, 1022.7534291362738
a, 1022.9889406311477
a, 1022.4897964877271
a, 1022.1230668855884
a, 1022.2319770312145
a, 1022.2617131880259
a, 1022.7292771519454
a, 1023.0025322146923
a, 1023.494186513167
a, 1023.9846177278722
a, 1024.302305380611
a, 1024.4557973875023
a, 1024.9134514009866
a, 1025.2601088589142
a, 1024.9058720466887
a, 1024.8401440528237
a, 1024.799005871095
a, 1024.4505132360857
a, 1024.815263120364
a, 1025.0758795391812
a, 1025.511847333878
a, 1025.3230379527383
a, 1025.5400077150578
a, 1025.2560589736952
a, 1025.3284620562258
a, 1025.1571999301132
a, 1025.553263599132
a, 1025.9963764950553
a, 1026.3565582246458
a, 1026.2097097348576
a, 1026.5079716668477
a, 1026.9183259833367
a, 1027.2853021520903
a, 1027.1681309313126
a, 1026.6745495809157
a, 1026.5856403382982
a, 1027.0591391082837
a, 1026.9561473110916
a, 1027.409798793668
a, 1026.924734218879
a, 1026.8593282105107
a, 1026.6668700725443
a, 1026.601657292887
a, 1026.1577074662682
a, 1026.3126372181205
a, 1026.5588682131024
a, 1026.9062137750454
a, 1027.216670123052
a, 1027.1212527961275
a, 1027.225258371405
a, 1027.2629962593232
a, 1027.4364372218968
a, 1027.8234059813662
a, 1027.5101646114067
a, 1027.1068444522882
a, 1026.7887728193834
a, 1026.5598105390586
a, 1026.3912386206166
a, 1026.0594548620038
a, 1026.3298110711708
a, 1026.791350238285
